lon,lat,count
114.099715,30.52455,250
114.103275,30.514816,11
114.106835,30.380475,411
114.113955,30.594641,2713
114.121075,30.302596,366
114.121075,30.547914,123
114.124634,30.514816,285
114.135314,30.477823,89
114.138874,30.491452,18760
114.138874,30.647209,37
114.145994,30.401891,8
114.145994,30.561543,6050
114.145994,30.725088,1
114.149554,30.442778,493
114.149554,30.610217,801
114.149554,30.629687,4916
114.153114,30.510922,10544
114.156674,30.512869,4284
114.160234,30.47977,13
114.160234,30.495346,5205
114.160234,30.693937,10
114.160234,30.701724,33
114.167354,30.475876,4
114.167354,30.643315,15
114.174474,30.545967,141
114.181593,30.705618,807
114.181593,30.771815,358
114.185153,30.851641,22
114.188713,30.409679,23
114.188713,30.475876,5
114.188713,30.62774,2975
114.188713,30.643315,7631
114.195833,30.545967,889
114.195833,30.60827,219
114.195833,30.713406,23
114.199393,30.17799,24
114.202953,30.409679,6
114.202953,30.643315,3497
114.210073,30.604376,2931
114.213633,30.485611,115
114.213633,30.649156,2210
114.213633,30.80102,8
114.217193,30.382422,1197
114.217193,30.569331,5292
114.220753,30.80102,160
114.224313,30.612164,15
114.224313,31.278027,42
114.227873,30.450566,11356
114.227873,30.637475,1
114.227873,30.871111,1540
114.231433,30.658891,3633
114.231433,30.795179,17
114.234992,30.54402,75
114.234992,30.610217,14868
114.234992,30.629687,16038
114.238552,30.514816,500
114.242112,30.621899,19289
114.252792,30.409679,248
114.252792,30.421361,17884
114.252792,30.475876,875
114.252792,30.643315,260
114.256352,30.547914,160
114.256352,30.590747,12668
114.256352,30.723141,4562
114.259912,30.581012,5676
114.259912,31.328648,62
114.263472,30.625793,6377
114.267032,30.195513,228
114.267032,30.740664,27
114.274152,30.495346,2316
114.277712,30.602429,14638
114.277712,30.633581,6665
114.281272,30.565437,54
114.281272,30.658891,958
114.281272,30.795179,11
114.288392,30.545967,10028
114.288392,30.713406,2
114.288392,30.721194,2407
114.288392,31.172891,11
114.291951,30.754293,2
114.295511,30.335694,11087
114.295511,30.429149,2
114.299071,30.454459,30
114.299071,30.477823,3765
114.302631,30.542073,19281
114.302631,30.596588,36
114.306191,30.493399,518
114.306191,30.618005,12374
114.309751,30.452513,11124
114.309751,30.616058,63
114.309751,30.869164,1070
114.313311,30.551808,3889
114.313311,30.980141,3
114.316871,30.752346,89
114.320431,30.399944,223
114.320431,30.867217,4692
114.323991,30.347376,5334
114.323991,30.581012,12644
114.327551,30.462247,18
114.327551,30.485611,9918
114.327551,30.649156,11588
114.331111,30.362952,694
114.331111,30.518709,91
114.331111,30.526497,1115
114.331111,30.549861,276
114.331111,30.584906,135
114.331111,30.592694,9610
114.334671,30.364899,2523
114.334671,30.532338,7472
114.334671,30.555702,3818
114.334671,30.65305,3601
114.334671,30.719247,224
114.334671,31.01908,578
114.338231,30.612164,13583
114.338231,31.040497,469
114.341791,30.493399,221
114.341791,30.618005,8698
114.341791,30.65305,3
114.345351,30.935361,370
114.34891,30.384369,34
114.35247,30.545967,5892
114.35247,30.713406,5
114.35247,30.721194,671
114.35247,31.12227,738
114.35603,30.567384,12354
114.35959,30.619952,6469
114.35959,30.86527,4897
114.35959,30.884739,451
114.35959,31.098906,43
114.36315,30.380475,16
114.36315,30.567384,344
114.36671,30.051437,820
114.36671,30.468088,43
114.36671,31.219618,77
114.37027,30.458353,220
114.37027,30.512869,15866
114.37383,30.612164,4990
114.37383,30.62774,11057
114.37383,30.834118,795
114.37383,31.1028,125
114.37739,30.56349,56
114.37739,30.882793,6518
114.38095,30.429149,124
114.38095,30.495346,14363
114.38095,31.21183,271
114.38451,30.586853,26453
114.38451,30.688096,1028
114.39163,30.392156,88
114.39163,30.579065,78
114.39519,30.366846,41
114.39519,30.596588,59
114.39875,30.466141,4
114.40231,30.366846,399
114.40231,30.542073,3457
114.40231,30.7173,452
114.40231,30.764027,1506
114.405869,30.536232,107
114.409429,30.600482,1215
114.409429,30.654997,56
114.412989,30.438884,4644
114.412989,30.473929,8000
114.412989,30.606323,12099
114.412989,30.836065,37
114.416549,30.577118,138
114.420109,30.78155,1951
114.423669,30.623846,80
114.427229,30.41552,3576
114.427229,30.505081,13680
114.427229,30.559596,3
114.430789,30.4603,10
114.430789,30.923679,1
114.434349,30.442778,4402
114.434349,30.610217,816
114.434349,30.629687,383
114.437909,30.47977,15129
114.437909,30.631634,1820
114.448589,30.598535,6
114.448589,30.67252,1
114.448589,31.03855,803
114.455709,30.641368,3430
114.459269,30.561543,482
114.462828,31.077489,162
114.466388,30.39021,60
114.469948,30.41552,6
114.469948,30.598535,1935
114.473508,30.468088,86
114.477068,31.022974,2
114.480628,30.538179,1432
114.484188,30.54402,2
114.484188,30.688096,209
114.487748,30.530391,2702
114.487748,30.690043,4
114.494868,31.013239,92
114.505548,30.789338,254
114.512668,30.528444,2438
114.512668,30.594641,549
114.516228,31.071648,29
114.519787,30.520656,13950
114.526907,30.458353,11
114.534027,30.477823,4080
114.537587,30.491452,36
114.544707,30.713406,970
114.544707,30.721194,6
114.548267,30.703671,110
114.562507,30.684202,2124
114.566067,30.643315,2676
114.569627,30.466141,38
114.580306,30.693937,1458
114.580306,30.701724,112
114.587426,30.5888,168
114.601666,30.896421,21
114.608786,30.919785,1
114.615906,30.483664,9
114.626586,30.871111,667
114.630146,30.565437,9
114.630146,30.60827,3
114.630146,30.795179,414
114.669305,30.89058,67
114.690664,30.754293,1
114.704904,30.69199,26
114.708464,30.869164,1137
114.740504,30.851641,3023
114.751183,30.927573,2872
114.754743,30.917838,118
114.772543,30.728982,429
114.793903,30.841906,118
114.804582,30.960671,2
114.868661,30.785444,138
114.879341,30.935361,3
114.96834,30.948989,1
114.979019,30.880846,1060
113.754401,30.425255,10493
113.80068,30.431096,16
113.850519,30.399944,254
113.868319,30.238346,69
113.868319,30.468088,502
113.875439,30.308437,303
113.882559,30.250028,7
113.939518,30.721194,274
113.967997,30.690043,1506
113.967997,30.709512,1
113.982237,30.456406,308
113.982237,30.464194,140
113.989357,30.308437,25
113.996477,30.444725,608
114.000037,30.582959,291
114.000037,30.769868,709
114.007157,30.602429,838
114.014276,30.660838,1040
114.017836,30.483664,1977
114.017836,30.651103,1
114.028516,30.56349,2483
114.028516,30.633581,35
114.039196,30.581012,2942
114.046316,30.320119,4456
114.046316,30.507028,6261
114.049876,30.251975,30
114.049876,30.438884,193
114.056996,30.508975,4743
114.064116,30.318172,6
114.074795,30.316225,1100
114.078355,30.618005,1340
114.089035,30.397997,685
114.103275,30.343482,101
114.106835,30.610217,2
114.106835,30.629687,1148
114.113955,30.571278,255
114.117515,30.339588,5
114.121075,30.248081,6
114.128194,30.649156,242
114.131754,30.296755,9
114.135314,30.67252,7411
114.145994,30.623846,13317
114.153114,30.203301,4
114.153114,30.487558,1
114.156674,30.586853,8221
114.163794,30.571278,346
114.163794,30.656944,3304
114.167354,30.49924,21
114.174474,31.032709,9
114.181593,30.60827,3881
114.185153,30.345429,1511
114.185153,30.376581,26
114.185153,30.598535,1
114.188713,30.5888,6047
114.188713,30.705618,31
114.192273,30.481717,61
114.192273,30.614111,6109
114.192273,30.668626,179
114.192273,30.898368,193
114.195833,30.468088,1633
114.202953,30.771815,138
114.210073,30.732876,2
114.213633,30.547914,2373
114.213633,30.590747,2378
114.213633,30.777656,415
114.220753,30.516762,8678
114.224313,30.510922,19
114.227873,30.512869,6479
114.227873,30.76208,717
114.227873,30.933414,1738
114.227873,31.030762,2
114.231433,30.495346,580
114.231433,30.701724,531
114.234992,30.30649,24
114.238552,30.250028,6
114.242112,30.314278,2
114.242112,30.380475,107
114.242112,30.567384,10990
114.245672,30.413573,1533
114.245672,30.573225,6674
114.249232,30.65305,2015
114.252792,30.705618,760
114.259912,30.409679,232
114.259912,30.475876,7
114.259912,30.643315,3765
114.267032,30.487558,566
114.274152,30.557649,3349
114.274152,31.075542,99
114.281272,30.701724,2656
114.288392,30.468088,5
114.288392,30.806861,354
114.291951,30.018339,2
114.291951,30.808808,43
114.295511,30.327907,1799
114.295511,30.503134,15353
114.295511,30.557649,11508
114.299071,30.582959,2244
114.299071,30.769868,14
114.299071,30.945095,268
114.302631,30.440831,16194
114.302631,30.47977,1347
114.302631,30.604376,17703
114.302631,30.670573,2084
114.302631,30.857482,118
114.306191,30.501187,26857
114.309751,30.514816,23955
114.313311,30.337641,1337
114.313311,30.621899,3
114.320431,30.575172,28598
114.323991,30.409679,2
114.327551,30.43499,1
114.327551,30.547914,16380
114.327551,30.590747,37208
114.327551,30.723141,1246
114.331111,30.600482,10933
114.334671,30.625793,785
114.334671,30.660838,8
114.338231,30.359058,63
114.338231,30.510922,35584
114.338231,30.740664,25
114.341791,30.501187,10123
114.341791,30.754293,288
114.345351,30.335694,162
114.345351,30.429149,35
114.345351,30.7173,1
114.34891,30.520656,243
114.34891,30.680308,2176
114.34891,30.707565,736
114.35247,30.051437,2
114.35247,30.468088,1227
114.35247,30.841906,1062
114.35603,30.080642,96
114.35603,30.610217,8677
114.35603,30.629687,9096
114.35603,30.703671,334
114.35959,30.577118,362
114.36315,30.442778,294
114.36315,30.610217,14088
114.36315,30.629687,474
114.36315,30.695884,269
114.36315,30.863323,8770
114.36671,30.366846,28
114.36671,30.542073,2733
114.36671,30.596588,1719
114.37027,30.333747,146
114.37027,30.586853,47405
114.37027,30.688096,956
114.37027,30.69199,105
114.37383,30.510922,26366
114.37739,30.220823,58
114.37739,30.407732,7
114.37739,30.575172,4
114.38095,30.503134,14015
114.38095,30.60827,43
114.39163,30.454459,7187
114.39163,30.477823,22385
114.39163,30.52455,23581
114.39519,30.440831,4
114.39519,30.604376,1622
114.39519,30.670573,37
114.39519,30.857482,63
114.39519,31.048285,1
114.39875,30.528444,195
114.39875,30.594641,28
114.40231,30.440831,2481
114.40231,30.604376,63
114.40231,30.670573,2
114.405869,30.641368,2975
114.405869,31.279974,5
114.409429,30.347376,343
114.409429,30.581012,35
114.409429,30.60827,4695
114.409429,30.915891,278
114.412989,30.711459,81
114.412989,30.734823,2076
114.412989,30.964565,87
114.412989,31.155368,91
114.416549,30.483664,223
114.416549,30.60827,1252
114.416549,30.651103,6182
114.420109,30.123475,26
114.420109,30.39605,5059
114.420109,30.598535,356
114.420109,31.104747,19
114.423669,30.47977,7834
114.427229,30.065066,116
114.427229,30.602429,1809
114.430789,30.452513,6067
114.430789,30.47977,14860
114.430789,30.616058,4903
114.430789,30.767921,918
114.434349,30.388263,2740
114.445029,30.413573,31
114.445029,30.507028,381
114.448589,30.43499,3686
114.448589,30.438884,714
114.452149,30.542073,1206
114.452149,30.596588,6
114.459269,30.623846,1
114.469948,30.473929,19776
114.469948,30.606323,188
114.477068,30.493399,83
114.477068,30.618005,254
114.480628,30.612164,3378
114.487748,30.939255,214
114.491308,30.89058,966
114.501988,30.191619,3
114.512668,30.56349,2054
114.512668,30.656944,1039
114.519787,30.466141,599
114.534027,30.945095,2
114.541147,30.446672,2013
114.541147,30.668626,121
114.541147,30.898368,1
114.558947,30.709512,19
114.558947,30.7173,16269
114.566067,30.705618,6954
114.583866,30.485611,573
114.594546,30.834118,159
114.601666,30.705618,8
114.608786,30.491452,20215
114.619466,30.863323,18
114.647945,30.886686,527
114.697784,30.758187,329
114.712024,30.621899,34
114.712024,30.92952,303
114.758303,30.927573,25
114.779663,30.966512,14
114.786783,30.674467,1274
114.793903,30.764027,274
114.793903,30.86527,597
114.815262,30.75624,450
114.829502,30.834118,1258
114.836622,30.935361,2406
114.872221,30.783497,225
114.900701,30.985982,1718
114.9541,30.828277,199
115.011059,30.917838,27
115.021739,30.876952,55
113.718802,30.405785,9
113.81848,30.448619,1
113.82204,30.470035,12
113.932398,30.312331,2
113.943078,30.738717,632
113.957317,30.446672,5
113.957317,30.668626,6
113.964437,30.738717,4230
113.971557,30.67252,175
113.971557,30.680308,122
113.982237,30.526497,2476
114.017836,30.545967,318
114.021396,30.56349,29
114.039196,30.643315,7
114.042756,30.290914,537
114.042756,30.477823,65
114.046316,30.635528,115
114.060556,30.740664,17
114.064116,30.41552,4889
114.067675,30.308437,8601
114.071235,30.438884,1
114.074795,30.444725,200
114.081915,30.359058,3813
114.081915,30.510922,1364
114.089035,30.405785,44
114.092595,30.454459,122
114.096155,30.304543,905
114.103275,30.471982,21
114.103275,30.565437,20
114.110395,30.394103,15
114.110395,30.635528,3843
114.110395,30.7173,3
114.113955,30.579065,1
114.121075,30.345429,8
114.121075,30.376581,45
114.121075,30.598535,2846
114.121075,30.69199,49
114.124634,30.405785,3
114.124634,30.471982,6054
114.124634,30.565437,361
114.131754,30.304543,3967
114.145994,30.569331,55
114.149554,30.493399,5760
114.149554,30.618005,62
114.153114,30.401891,68
114.153114,30.561543,230
114.160234,30.156573,4622
114.160234,30.522603,134
114.167354,30.296755,4
114.170914,30.54402,306
114.170914,30.645262,39
114.174474,30.366846,527
114.174474,30.542073,5990
114.174474,30.596588,1846
114.178033,30.520656,25
114.181593,30.534285,664
114.181593,30.779603,1
114.181593,30.787391,653
114.185153,30.473929,5
114.185153,30.606323,2378
114.192273,30.508975,6588
114.192273,30.742611,1154
114.195833,30.542073,10439
114.195833,30.596588,26681
114.202953,30.49924,110
114.206513,30.715353,13
114.206513,30.769868,12246
114.210073,30.491452,867
114.220753,30.551808,14577
114.220753,30.738717,184
114.224313,30.487558,10
114.224313,30.802967,26
114.227873,30.586853,6657
114.227873,30.688096,5
114.231433,30.503134,1
114.231433,30.557649,80
114.231433,31.009345,74
114.234992,30.493399,80
114.234992,30.618005,12670
114.234992,30.684202,6
114.242112,30.610217,3937
114.242112,30.629687,5
114.242112,30.695884,185
114.242112,30.703671,2464
114.245672,30.635528,23397
114.249232,30.384369,1785
114.249232,30.699777,181
114.256352,30.376581,99
114.256352,30.598535,1138
114.256352,31.170944,3
114.259912,30.39021,301
114.259912,30.771815,764
114.263472,30.446672,8214
114.263472,30.481717,1878
114.263472,30.614111,436
114.267032,30.725088,208
114.267032,30.748452,13307
114.267032,31.176785,198
114.270592,30.575172,3686
114.274152,30.631634,5495
114.277712,30.516762,103
114.277712,30.676414,242
114.281272,30.95483,1423
114.284832,30.645262,82
114.284832,30.699777,6416
114.288392,30.144892,101
114.288392,30.542073,18760
114.288392,30.596588,31534
114.288392,30.764027,1764
114.291951,30.407732,4106
114.291951,30.575172,76
114.291951,31.303338,11
114.295511,30.631634,12907
114.299071,30.56349,2603
114.306191,30.399944,3
114.309751,30.343482,5194
114.309751,30.397997,1556
114.309751,30.49924,41143
114.309751,30.5888,3262
114.313311,30.380475,5216
114.313311,30.567384,13
114.316871,30.413573,15
114.316871,30.507028,29285
114.316871,30.573225,396
114.320431,30.637475,36292
114.323991,30.705618,3033
114.323991,31.149527,1
114.327551,30.248081,3
114.331111,30.347376,20156
114.331111,30.49924,76
114.331111,30.581012,23737
114.334671,30.131263,161
114.334671,30.353217,18
114.338231,30.257816,744
114.338231,30.487558,1349
114.338231,31.048285,331
114.341791,30.816596,523
114.345351,30.028073,21
114.345351,30.503134,1044
114.345351,30.557649,14921
114.34891,30.466141,887
114.34891,30.941202,6
114.35247,30.542073,11967
114.35247,30.596588,492
114.35247,30.764027,650
114.35603,30.142945,93
114.35959,30.417467,5288
114.36315,30.033914,30
114.36315,30.388263,2
114.36315,31.022974,277
114.36315,31.182626,259
114.36671,30.604376,13902
114.36671,30.892527,1
114.37027,31.209883,75
114.37383,30.433043,32
114.37739,30.39605,1092
114.37739,30.450566,3
114.37739,30.637475,6820
114.37739,30.859429,15
114.37739,30.871111,46
114.38095,30.631634,7663
114.38451,30.878899,875
114.38807,30.534285,9263
114.39163,30.582959,154
114.39163,30.715353,142
114.39163,30.875005,152
114.39519,30.187725,246
114.39519,30.732876,230
114.39875,30.403838,2904
114.40231,30.732876,1054
114.409429,30.421361,522
114.409429,30.475876,37570
114.409429,30.643315,2635
114.412989,30.427202,4496
114.412989,30.470035,188
114.412989,30.65305,3155
114.416549,30.545967,1012
114.416549,30.713406,54
114.416549,30.721194,25
114.416549,30.966512,4907
114.416549,31.157315,78
114.420109,30.438884,29283
114.420109,30.473929,3591
114.420109,30.606323,326
114.423669,30.444725,452
114.427229,30.127369,28
114.430789,30.514816,5235
114.434349,30.493399,3414
114.434349,30.618005,68
114.437909,30.452513,8271
114.437909,30.616058,2242
114.441469,30.454459,2684
114.441469,30.477823,132
114.448589,30.711459,97
114.452149,30.440831,8456
114.452149,30.49924,101
114.452149,30.604376,15
114.455709,30.462247,1209
114.455709,30.649156,4512
114.462828,30.477823,1637
114.462828,30.80102,3
114.469948,30.56349,628
114.473508,30.440831,614
114.473508,30.604376,4183
114.477068,30.501187,4859
114.480628,30.510922,2590
114.487748,30.880846,1
114.494868,30.475876,15
114.505548,31.116429,212
114.512668,30.392156,4639
114.516228,30.507028,13
114.519787,30.107899,254
114.519787,30.528444,33
114.526907,30.52455,1
114.537587,31.005452,1
114.544707,30.596588,26
114.548267,30.493399,501
114.551827,30.666679,297
114.562507,30.882793,5
114.569627,30.656944,8660
114.569627,30.69199,89
114.580306,30.690043,35951
114.580306,30.709512,589
114.594546,30.510922,383
114.605226,30.582959,669
114.608786,30.783497,2727
114.608786,30.908103,10
114.612346,30.668626,26
114.633705,30.89058,157
114.637265,30.565437,190
114.658625,30.873058,142
114.672865,30.935361,2
114.754743,30.968459,1
114.768983,30.832171,6
114.786783,30.935361,2792
114.786783,30.989876,97
114.793903,30.857482,27
114.801023,30.822436,1
114.808142,30.830224,3
114.808142,30.849694,176
114.854422,30.836065,372
114.861541,30.828277,4
114.893581,30.849694,2
114.93986,30.89058,235
114.94698,30.894474,3091
114.9541,30.902262,201
114.96478,30.818543,390
114.9719,30.919785,22
113.711682,30.386316,16
113.78288,30.24224,1240
113.78288,30.296755,72
113.839839,30.444725,2
113.843399,30.216929,221
113.889679,30.475876,1
113.900358,30.438884,229
113.903918,30.440831,3
113.925278,30.304543,804
113.960877,30.503134,5
113.975117,30.448619,3
113.978677,30.302596,1375
113.978677,30.76208,4654
114.000037,30.368793,84
114.014276,30.446672,88
114.024956,30.538179,1060
114.042756,30.582959,421
114.046316,30.456406,2751
114.046316,30.464194,7
114.053436,30.304543,69
114.056996,30.727035,8
114.060556,30.433043,682
114.067675,30.436937,3
114.071235,30.734823,1503
114.078355,30.399944,9
114.081915,30.433043,317
114.096155,30.619952,2
114.106835,30.618005,61
114.110395,30.211088,9
114.110395,30.456406,5053
114.110395,30.464194,1651
114.113955,30.454459,3536
114.117515,30.635528,120
114.117515,30.728982,6
114.121075,30.473929,1839
114.121075,30.606323,72
114.124634,30.693937,1827
114.124634,30.701724,4672
114.131754,30.619952,4089
114.138874,30.214982,500
114.142434,30.606323,298
114.145994,30.674467,1
114.145994,30.697831,3807
114.149554,30.501187,18100
114.153114,30.623846,44
114.163794,30.477823,17
114.167354,30.47977,1702
114.170914,30.520656,1
114.174474,30.4603,609
114.174474,30.670573,5
114.174474,30.892527,49
114.178033,30.466141,1435
114.181593,30.619952,145
114.181593,30.662785,650
114.188713,30.534285,8906
114.188713,30.779603,4
114.188713,30.787391,1
114.192273,30.497293,281
114.192273,30.804914,586
114.195833,30.604376,243
114.195833,30.670573,4680
114.199393,30.384369,253
114.199393,30.645262,87
114.202953,30.534285,1
114.202953,30.779603,412
114.202953,30.787391,4934
114.210073,30.553755,3931
114.210073,30.775709,4403
114.210073,30.783497,38
114.213633,30.598535,5852
114.217193,30.62774,1309
114.217193,30.810755,110
114.220753,30.150732,2
114.220753,30.621899,9059
114.224313,30.561543,3120
114.224313,30.725088,298
114.224313,30.748452,1117
114.224313,30.791285,206
114.227873,30.67252,24
114.231433,30.690043,245
114.234992,30.501187,96
114.234992,30.999611,99
114.238552,30.701724,4810
114.249232,30.520656,2784
114.249232,30.707565,4712
114.249232,30.773762,659
114.252792,30.534285,15753
114.256352,30.438884,40004
114.256352,30.473929,8449
114.256352,30.54402,7524
114.256352,30.606323,3493
114.263472,30.54402,58854
114.263472,30.972353,1089
114.267032,30.148785,1169
114.267032,30.623846,9147
114.270592,30.637475,10042
114.274152,30.11374,1
114.274152,30.639421,116
114.277712,30.738717,317
114.281272,30.522603,65
114.281272,30.530391,7072
114.284832,30.520656,1031
114.284832,30.707565,7364
114.288392,30.440831,24
114.288392,30.604376,6363
114.288392,30.7173,7
114.291951,30.637475,3423
114.291951,30.765974,791
114.291951,31.29555,2537
114.295511,30.639421,11413
114.295511,30.7173,3
114.299071,30.536232,23347
114.302631,30.425255,298
114.302631,30.491452,10842
114.302631,30.647209,19303
114.306191,30.407732,21708
114.306191,30.575172,897
114.306191,30.797126,4921
114.309751,30.405785,37383
114.309751,30.471982,22482
114.309751,30.565437,1792
114.309751,30.658891,9595
114.313311,30.442778,13428
114.313311,30.610217,313
114.313311,30.629687,20089
114.313311,30.695884,100
114.313311,30.703671,30435
114.313311,30.76208,4308
114.316871,30.394103,8141
114.316871,30.635528,540
114.320431,30.512869,20229
114.327551,30.345429,4031
114.327551,30.376581,7714
114.327551,30.598535,1114
114.331111,30.409679,1
114.331111,30.421361,33
114.331111,30.475876,20069
114.331111,30.643315,884
114.334671,30.481717,2332
114.334671,30.614111,658
114.334671,30.668626,12985
114.338231,30.561543,10484
114.338231,30.725088,3075
114.341791,30.575172,20117
114.345351,30.818543,5
114.345351,31.137845,2
114.34891,30.107899,77
114.34891,30.528444,57443
114.34891,30.594641,7
114.35247,30.604376,14419
114.35247,30.670573,340
114.35247,30.892527,157
114.35603,30.618005,789
114.35959,30.545967,14122
114.35959,30.713406,1954
114.36315,30.493399,2160
114.36315,30.618005,211
114.36315,30.684202,1594
114.37027,30.878899,27
114.37383,30.561543,1182
114.37383,30.725088,1379
114.37739,31.030762,48
114.38095,30.378528,1171
114.38095,30.639421,122
114.38451,30.384369,145
114.38451,30.645262,17
114.38807,30.619952,12521
114.38807,30.662785,1
114.39519,30.37074,265
114.39519,30.425255,192
114.39519,30.491452,173
114.39519,30.647209,1546
114.39875,30.349323,2426
114.40231,30.491452,546
114.40231,30.647209,17021
114.405869,30.43499,40928
114.405869,30.462247,17760
114.405869,30.485611,6022
114.405869,30.649156,6637
114.409429,30.705618,11313
114.409429,31.149527,8
114.412989,30.532338,17
114.412989,30.785444,466
114.416549,30.051437,3
114.416549,30.281179,401
114.416549,30.468088,748
114.423669,30.904209,96
114.427229,30.423308,9680
114.427229,30.431096,3
114.427229,30.516762,7914
114.427229,30.676414,102
114.434349,30.501187,19251
114.434349,30.699777,150
114.441469,30.769868,1
114.445029,30.456406,24
114.445029,30.464194,11692
114.448589,30.072854,46
114.448589,30.259763,274
114.448589,30.427202,7699
114.448589,30.470035,48
114.448589,30.92952,2165
114.452149,30.732876,190
114.455709,30.302596,296
114.459269,30.444725,1282
114.459269,30.674467,1068
114.462828,30.582959,17
114.462828,30.715353,931
114.466388,30.612164,5586
114.466388,30.666679,432
114.466388,31.091118,3
114.469948,30.427202,283
114.469948,30.470035,984
114.484188,30.645262,1130
114.491308,30.19746,1
114.491308,30.450566,1
114.491308,31.14758,7
114.494868,30.873058,945
114.498428,30.454459,1
114.505548,30.493399,2
114.509108,30.658891,9
114.512668,30.002763,2
114.530467,30.619952,1260
114.541147,30.497293,171
114.548267,30.501187,43
114.555387,30.952883,2
114.558947,30.814649,2
114.573187,30.670573,3945
114.576746,30.715353,28
114.598106,30.508975,742
114.598106,30.906156,6
114.612346,30.508975,543
114.619466,30.493399,33312
114.619466,30.684202,3
114.623026,30.561543,1
114.623026,30.725088,493
114.687105,30.931467,4
114.690664,30.859429,21
114.704904,30.614111,177
114.708464,30.795179,2
114.726264,30.598535,687
114.733384,30.614111,1788
114.751183,30.623846,35
114.765423,30.818543,135
114.765423,30.861376,831
114.797463,30.808808,3786
114.804582,30.843853,1025
114.857982,30.935361,27
114.879341,30.861376,1
114.904261,30.871111,3366
113.914598,30.699777,386
113.921718,30.450566,4
113.928838,30.454459,18
113.946638,30.740664,364
113.950198,30.528444,202
113.953757,30.725088,308
113.967997,30.413573,23
113.982237,30.721194,74
114.010716,30.600482,8
114.010716,30.654997,74
114.024956,30.436937,560
114.024956,30.612164,448
114.024956,30.666679,2907
114.032076,30.62774,2861
114.032076,30.690043,387
114.046316,30.584906,286
114.053436,30.619952,385
114.056996,30.633581,2494
114.060556,30.22277,18
114.060556,30.561543,3149
114.064116,30.56349,19
114.071235,30.236399,1
114.071235,30.294808,2090
114.071235,30.470035,576
114.074795,30.335694,152
114.074795,30.62774,115
114.078355,30.322066,3141
114.081915,30.401891,47
114.092595,30.606323,133
114.096155,30.5888,2
114.099715,30.582959,106
114.106835,30.501187,260
114.106835,30.746505,375
114.110395,30.518709,1
114.110395,30.549861,1
114.113955,30.769868,7
114.117515,30.211088,91
114.117515,30.456406,803
114.117515,30.464194,62
114.121075,30.711459,1740
114.128194,30.345429,173
114.128194,30.376581,3815
114.135314,30.641368,6337
114.135314,30.664732,3556
114.138874,30.436937,584
114.138874,30.612164,11895
114.149554,30.65305,304
114.153114,30.382422,348
114.156674,30.645262,2481
114.156674,30.65305,5133
114.167354,30.619952,13
114.167354,30.662785,193
114.170914,30.466141,5
114.170914,30.52455,588
114.170914,30.750399,1771
114.178033,30.528444,5338
114.178033,30.594641,303
114.181593,30.577118,930
114.185153,30.470035,474
114.188713,30.619952,3677
114.192273,30.505081,684
114.192273,30.540126,17617
114.192273,30.559596,11133
114.192273,30.727035,95
114.192273,30.793232,5
114.199393,30.520656,25222
114.199393,30.680308,12
114.199393,30.773762,12
114.199393,30.867217,1
114.202953,30.619952,4003
114.202953,30.662785,2
114.206513,30.536232,6806
114.213633,30.473929,40
114.213633,30.606323,1674
114.217193,30.503134,583
114.217193,30.557649,1266
114.220753,30.567384,8143
114.220753,30.789338,21
114.224313,30.623846,4506
114.224313,30.876952,9
114.227873,30.878899,4216
114.227873,30.952883,2903
114.231433,30.752346,374
114.234992,30.882793,2641
114.234992,31.065808,330
114.238552,30.386316,2229
114.242112,30.493399,375
114.242112,30.618005,2350
114.242112,30.69199,4
114.245672,30.518709,1636
114.245672,30.526497,9105
114.245672,30.549861,27
114.245672,30.584906,16437
114.245672,30.592694,23
114.249232,30.32596,108
114.252792,30.619952,78103
114.252792,30.662785,6373
114.256352,30.711459,99
114.256352,30.734823,951
114.256352,31.155368,4
114.259912,30.304543,6130
114.259912,30.37074,2
114.259912,30.534285,11721
114.259912,30.787391,3049
114.263472,30.244187,442
114.263472,30.489505,2218
114.263472,30.497293,118
114.267032,30.569331,26120
114.270592,30.458353,90
114.274152,30.616058,1418
114.274152,30.682255,909
114.274152,30.767921,2233
114.277712,30.621899,9277
114.284832,30.466141,43
114.288392,30.732876,45
114.291951,30.458353,2070
114.291951,30.512869,1837
114.295511,30.452513,158
114.295511,30.616058,2767
114.295511,30.682255,8
114.299071,30.641368,16767
114.299071,30.664732,10039
114.302631,30.4603,577
114.302631,30.553755,14470
114.306191,30.637475,1804
114.309751,30.47977,1829
114.309751,30.693937,16033
114.309751,30.701724,7966
114.313311,30.388263,1569
114.316871,30.288967,2726
114.316871,30.456406,108
114.320431,30.333747,431
114.320431,30.586853,291
114.320431,30.688096,218
114.323991,30.534285,16174
114.327551,30.251975,2094
114.327551,30.473929,1051
114.327551,30.606323,3
114.331111,30.47977,33
114.331111,30.705618,122
114.334671,30.508975,18751
114.338231,30.623846,388
114.341791,30.637475,1041
114.341791,30.871111,1
114.345351,30.031967,62
114.345351,30.378528,11
114.345351,30.639421,1
114.34891,30.571278,95
114.34891,30.886686,1771
114.35247,30.187725,38
114.35247,30.900315,79
114.35603,30.501187,1
114.35603,30.746505,290
114.35603,30.754293,241
114.35959,30.051437,326
114.35959,30.074801,81
114.35959,30.13321,129
114.35959,30.468088,1697
114.35959,30.841906,1134
114.36315,30.501187,8488
114.36671,30.35127,97
114.36671,30.425255,4
