lon,lat,count
114.786783,30.849694,356
114.790343,30.92952,4
114.797463,30.92952,1815
114.808142,30.841906,5159
114.850862,30.810755,5927
114.868661,30.78155,845
114.875781,30.82049,333
114.875781,30.855535,519
114.875781,30.859429,1720
114.875781,30.863323,13
114.900701,30.880846,416
114.9185,30.832171,531
114.9185,30.836065,9433
114.93986,30.797126,1662
114.989699,30.91005,2251
114.989699,30.92952,317
113.78288,30.246134,229
113.81492,30.209141,578
113.83272,30.456406,1998
113.83272,30.491452,719
113.83628,30.442778,163
113.83628,30.450566,341
113.850519,30.201354,51
113.850519,30.205248,28
113.878999,30.263657,41
113.882559,30.24224,313
113.889679,30.507028,594
113.918158,30.456406,10
113.918158,30.4603,679
113.935958,30.481717,176
113.975117,30.60827,150
113.978677,30.302596,649
114.014276,30.571278,1
114.035636,30.438884,637
114.035636,30.446672,67
114.035636,30.602429,165
114.042756,30.625793,1
114.042756,30.629687,261
114.042756,30.633581,1523
114.042756,30.637475,4326
114.046316,30.62774,50
114.049876,30.275338,251
114.053436,30.250028,11
114.053436,30.253922,62
114.056996,30.56349,2934
114.060556,30.246134,110
114.060556,30.444725,3346
114.064116,30.466141,8494
114.064116,30.664732,92
114.064116,30.684202,99
114.074795,30.339588,6707
114.074795,30.518709,781
114.074795,30.561543,3460
114.081915,30.440831,9
114.081915,30.444725,1199
114.081915,30.448619,6125
114.081915,30.452513,1716
114.099715,30.380475,2982
114.103275,30.452513,2205
114.106835,30.505081,181
114.124634,30.444725,134
114.124634,30.452513,600
114.131754,30.596588,469
114.131754,30.623846,6739
114.131754,30.631634,4968
114.131754,30.635528,2317
114.135314,30.649156,3333
114.135314,30.688096,2647
114.145994,30.612164,440
114.145994,30.616058,11168
114.145994,30.619952,4241
114.149554,30.520656,1387
114.153114,30.471982,5065
114.153114,30.475876,8014
114.153114,30.483664,3608
114.153114,30.487558,128
114.153114,30.491452,12639
114.153114,30.495346,99
114.153114,30.510922,6511
114.153114,30.514816,1404
114.160234,30.503134,6751
114.160234,30.507028,3793
114.160234,30.643315,2710
114.160234,30.651103,4890
114.160234,30.662785,1551
114.160234,30.666679,1195
114.160234,30.682255,6847
114.160234,30.697831,2093
114.163794,30.442778,1979
114.163794,30.590747,3821
114.163794,30.67252,1516
114.170914,30.481717,5841
114.174474,30.639421,697
114.174474,30.853588,161
114.181593,30.806861,800
114.185153,30.80102,706
114.192273,30.590747,403
114.195833,30.639421,4491
114.195833,30.822436,1663
114.199393,30.719247,89
114.199393,30.758187,1547
114.202953,30.639421,97
114.202953,30.658891,1195
114.202953,30.678361,2233
114.213633,30.473929,3665
114.217193,30.639421,5118
114.217193,30.658891,457
114.220753,30.454459,123
114.220753,30.489505,2462
114.220753,30.493399,27
114.220753,30.512869,145
114.220753,30.660838,121
114.224313,30.526497,1424
114.224313,30.530391,147
114.224313,30.534285,13835
114.224313,30.569331,5824
114.224313,30.732876,4610
114.224313,30.744558,999
114.227873,30.52455,3076
114.227873,30.56349,658
114.231433,30.721194,312
114.231433,30.725088,1991
114.231433,30.728982,2199
114.231433,30.888633,1388
114.234992,30.586853,1657
114.234992,30.602429,19
114.234992,30.610217,8549
114.234992,30.621899,8441
114.234992,30.65305,7641
114.238552,30.168255,192
114.242112,30.473929,45
114.245672,30.857482,3101
114.252792,30.257816,551
114.256352,30.52455,94
114.256352,30.56349,11
114.256352,31.338383,9
114.259912,30.394103,618
114.259912,30.397997,2389
114.259912,30.436937,22
114.259912,30.440831,4
114.259912,30.444725,271
114.259912,30.452513,3820
114.259912,30.584906,3997
114.259912,30.7173,295
114.263472,30.458353,3128
114.263472,30.466141,9894
114.263472,30.497293,1798
114.263472,30.641368,4469
114.263472,30.664732,2119
114.263472,30.676414,2170
114.263472,30.684202,2577
114.267032,30.436937,642
114.267032,30.440831,57
114.267032,30.444725,2161
114.267032,30.448619,632
114.267032,30.452513,396
114.267032,30.584906,2695
114.270592,30.39605,1431
114.270592,30.645262,2314
114.274152,30.39021,4
114.277712,30.080642,639
114.284832,30.061172,398
114.288392,30.600482,12730
114.288392,30.604376,4742
114.288392,30.612164,368
114.288392,30.616058,10870
114.288392,30.619952,2251
114.288392,30.764027,1797
114.288392,30.795179,5042
114.288392,30.810755,1609
114.288392,31.332542,123
114.291951,30.505081,1214
114.291951,30.645262,4981
114.291951,30.649156,5340
114.295511,31.149527,520
114.302631,30.39021,172
114.306191,30.318172,394
114.306191,30.458353,223
114.306191,30.466141,3120
114.306191,30.497293,539
114.306191,30.501187,10616
114.306191,30.508975,1622
114.306191,30.641368,16264
114.306191,30.656944,570
114.306191,30.695884,5397
114.309751,30.37074,49
114.309751,30.39021,1952
114.309751,30.405785,3911
114.309751,30.409679,22
114.309751,30.413573,30
114.309751,30.417467,3118
114.309751,30.421361,1551
114.309751,30.425255,1856
114.309751,30.429149,2435
114.309751,30.433043,1226
114.309751,30.577118,3647
114.309751,30.581012,947
114.309751,30.592694,2
114.309751,30.623846,5846
114.309751,30.631634,2954
114.309751,30.635528,789
114.313311,30.337641,1951
114.313311,30.349323,5921
114.313311,30.357111,3755
114.313311,30.368793,4377
114.313311,30.376581,1594
114.313311,30.520656,5316
114.313311,30.532338,12603
114.313311,30.540126,10184
114.313311,30.547914,6962
114.313311,30.555702,2749
114.313311,30.571278,3084
114.323991,30.456406,1
114.323991,30.4603,119
114.323991,30.471982,1295
114.323991,30.475876,683
114.323991,30.487558,3963
114.323991,30.491452,7564
114.323991,30.495346,911
114.323991,30.510922,4291
114.323991,30.514816,3122
114.327551,30.251975,3028
114.327551,30.76208,1993
114.331111,30.152679,184
114.334671,30.67252,8389
114.334671,30.69199,211
114.334671,30.715353,7073
114.334671,30.719247,11794
114.334671,30.754293,267
114.334671,31.003505,793
114.338231,30.464194,82
114.338231,30.503134,7247
114.338231,30.507028,1650
114.338231,30.643315,265
114.338231,30.654997,4279
114.338231,30.662785,7827
114.338231,30.670573,222
114.338231,30.674467,1
114.338231,30.686149,411
114.338231,30.690043,1982
114.338231,31.044391,768
114.338231,31.048285,1576
114.338231,31.056073,778
114.341791,30.65305,16
114.345351,30.070907,687
114.35247,31.130057,1699
114.35603,30.380475,230
114.35959,30.935361,511
114.36315,30.89058,2783
114.36671,30.265604,980
114.36671,30.60827,3740
114.37383,30.849694,235
114.37383,30.869164,4506
114.37739,31.030762,198
114.37739,31.244929,1360
114.38095,30.378528,1040
114.38095,30.382422,884
114.38095,30.386316,1
114.39163,30.703671,787
114.39163,30.707565,91
114.39163,30.758187,1446
114.39519,30.639421,3340
114.39875,30.703671,2798
114.39875,30.723141,1431
114.39875,30.727035,3
114.39875,30.913944,516
114.40231,31.009345,2
114.409429,30.62774,31
114.412989,30.462247,1
114.412989,30.470035,4880
114.412989,30.485611,1028
114.412989,30.489505,1308
114.412989,30.493399,6234
114.412989,30.512869,213
114.416549,30.526497,339
114.416549,30.530391,506
114.416549,30.534285,3
114.416549,30.538179,723
114.416549,30.542073,308
114.416549,30.60827,18418
114.416549,30.701724,6331
114.416549,30.705618,1
114.416549,30.713406,1114
114.423669,30.47977,1420
114.423669,30.49924,257
114.423669,30.709512,7708
114.423669,30.904209,316
114.430789,30.140998,150
114.430789,30.5888,1347
114.437909,30.098164,761
114.437909,30.105952,188
114.437909,30.296755,286
114.437909,30.300649,2
114.437909,30.320119,16
114.441469,30.520656,340
114.441469,30.555702,13
114.441469,30.571278,1
114.445029,30.616058,245
114.452149,30.958724,965
114.459269,30.471982,337
114.459269,30.475876,12
114.459269,30.487558,16
114.459269,30.491452,147
114.459269,30.510922,873
114.466388,30.39021,2411
114.466388,31.145633,712
114.484188,30.536232,570
114.484188,30.559596,1
114.484188,30.699777,179
114.487748,30.464194,33
114.487748,30.647209,1228
114.487748,30.654997,792
114.487748,31.017133,127
114.491308,30.586853,327
114.491308,30.610217,1466
114.501988,30.8458,617
114.512668,30.637475,545
114.516228,30.849694,1269
114.551827,30.452513,377
114.558947,30.709512,244
114.558947,30.7173,688
114.558947,30.721194,141
114.558947,30.725088,208
114.566067,30.49924,922
114.573187,30.623846,1822
114.573187,30.631634,257
114.573187,30.635528,175
114.576746,30.485611,229
114.576746,30.489505,522
114.576746,30.660838,577
114.576746,30.680308,3399
114.605226,30.851641,3408
114.619466,30.520656,1280
114.619466,30.532338,428
114.623026,30.491452,5416
114.623026,30.495346,457
114.633705,30.836065,348
114.640825,30.80102,56
114.644385,30.791285,909
114.669305,30.598535,524
114.690664,30.598535,1
114.690664,30.610217,235
114.694224,30.834118,2140
114.694224,30.853588,773
114.715584,30.849694,361
114.719144,30.618005,12
114.719144,30.633581,804
114.719144,30.812702,1400
114.736944,30.635528,64
114.744064,30.919785,5715
114.783223,30.76208,362
114.783223,30.82049,823
114.786783,30.818543,2
114.790343,30.886686,404
114.790343,30.925626,20
114.804582,30.839959,9507
114.804582,30.843853,380
114.804582,30.847747,4659
114.804582,30.851641,1580
114.804582,30.855535,2404
114.804582,30.875005,341
114.811702,30.742611,351
114.879341,30.838012,2956
114.9185,30.968459,118
114.982579,30.886686,2065
114.982579,30.921732,364
115.007499,30.923679,280
113.81848,30.491452,671
113.83272,30.440831,162
113.83272,30.444725,687
113.83272,30.448619,160
113.83272,30.452513,234
113.843399,30.442778,2557
113.914598,30.458353,5
113.921718,30.520656,36
113.939518,30.304543,138
113.939518,30.693937,246
113.943078,30.536232,1627
113.960877,30.456406,835
113.960877,30.471982,99
113.960877,30.475876,3
113.960877,30.693937,1362
113.964437,30.711459,2668
113.964437,30.734823,228
113.964437,30.738717,3042
113.971557,30.707565,398
113.989357,30.639421,2468
113.989357,30.658891,4913
114.000037,30.645262,4319
114.003597,30.5888,1175
114.014276,30.454459,7371
114.014276,30.462247,3313
114.035636,30.571278,532
114.042756,30.43499,5030
114.042756,30.567384,1177
114.042756,30.575172,3029
114.042756,30.750399,826
114.049876,30.41552,433
114.056996,30.727035,638
114.060556,30.3318,54
114.060556,30.362952,828
114.064116,30.407732,3
114.064116,30.438884,2191
114.074795,30.304543,1327
114.074795,30.308437,5466
114.074795,30.312331,4597
114.074795,30.316225,1274
114.074795,30.456406,7235
114.074795,30.471982,136
114.078355,30.43499,1
114.103275,30.362952,566
114.106835,30.606323,152
114.106835,30.614111,89
114.106835,30.618005,1545
114.106835,30.625793,1742
114.106835,30.629687,624
114.106835,30.633581,4234
114.124634,30.374634,2
114.128194,30.707565,22
114.131754,30.335694,165
114.131754,30.347376,76
114.131754,30.518709,4056
114.135314,30.579065,277
114.135314,30.606323,3971
114.135314,30.614111,38
114.135314,30.618005,3224
114.135314,30.625793,4867
114.135314,30.629687,4287
114.135314,30.633581,1184
114.135314,30.637475,239
114.135314,30.67252,4606
114.142434,30.65305,485
114.145994,30.549861,1673
114.145994,30.569331,5634
114.149554,30.329854,289
114.149554,30.462247,136
114.149554,30.470035,5174
114.149554,30.485611,10
114.149554,30.489505,26
114.149554,30.493399,2518
114.149554,30.512869,1
114.153114,30.226664,189
114.153114,30.397997,7
114.153114,30.444725,412
114.153114,30.452513,348
114.160234,30.577118,1662
114.160234,30.581012,2218
114.160234,30.592694,1887
114.160234,30.623846,2081
114.160234,30.631634,511
114.160234,30.635528,1
114.163794,30.364899,36
114.163794,30.380475,1523
114.174474,30.600482,3647
114.174474,30.612164,95
114.174474,30.616058,1
114.174474,30.619952,2143
114.174474,31.032709,7
114.178033,31.034656,10254
114.181593,30.62774,970
114.181593,30.904209,5502
114.185153,31.015186,856
114.188713,30.60827,3084
114.192273,30.361005,262
114.192273,30.364899,2
114.192273,30.384369,1356
114.192273,30.551808,584
114.195833,30.49924,391
114.195833,30.600482,2502
114.195833,30.604376,2985
114.195833,30.612164,3372
114.195833,30.616058,6292
114.195833,30.619952,8862
114.195833,30.767921,75
114.199393,30.505081,1231
114.199393,30.645262,146
114.199393,30.649156,4331
114.202953,30.600482,3551
114.202953,30.604376,136
114.202953,30.612164,7967
114.202953,30.616058,7108
114.202953,30.619952,3366
114.202953,30.764027,13
114.202953,30.767921,82
114.202953,30.779603,486
114.202953,30.791285,1045
114.206513,31.069701,48
114.206513,31.073595,7993
114.210073,30.49924,894
114.217193,30.600482,1673
114.217193,30.604376,9684
114.217193,30.612164,23
114.217193,30.619952,199
114.217193,30.779603,2114
114.217193,30.783497,14
114.217193,30.802967,3
114.217193,30.810755,2405
114.217193,30.814649,1257
114.220753,30.582959,5534
114.220753,30.590747,1129
114.224313,30.507028,2570
114.224313,30.643315,1
114.224313,30.647209,231
114.224313,30.651103,3388
114.224313,30.654997,3469
114.224313,30.662785,828
114.224313,30.690043,625
114.224313,30.880846,93
114.231433,30.639421,3709
114.231433,30.658891,226
114.231433,30.876952,930
114.231433,31.239088,639
114.234992,30.520656,2879
114.234992,30.540126,412
114.234992,30.555702,12876
114.234992,30.571278,7233
114.234992,30.730929,4021
114.238552,30.320119,1267
114.242112,30.39605,1253
114.245672,30.799073,428
114.249232,30.43499,1
114.263472,30.431096,940
114.263472,30.438884,208
114.263472,30.446672,1814
114.263472,30.586853,3601
114.263472,30.594641,6097
114.263472,30.598535,4268
114.263472,30.602429,888
114.263472,30.610217,7604
114.263472,30.621899,18535
114.267032,30.148785,1808
114.267032,30.378528,1163
114.270592,30.579065,7090
114.270592,30.606323,5717
114.270592,30.614111,7129
114.270592,30.618005,3197
114.270592,30.625793,1617
114.270592,30.629687,16363
114.270592,30.633581,1167
114.270592,30.637475,6873
114.270592,30.769868,1224
114.270592,30.777656,1502
114.270592,30.785444,282
114.270592,30.789338,9
114.270592,30.812702,2068
114.274152,31.087224,491
114.274152,31.285815,141
114.281272,30.253922,5
114.284832,30.150732,2031
114.288392,30.526497,3661
114.288392,30.530391,1663
114.288392,30.534285,417
114.288392,30.538179,6397
114.288392,30.542073,4231
114.288392,30.549861,7372
114.288392,30.569331,17
114.288392,30.701724,12456
114.288392,30.705618,1423
114.288392,30.713406,262
114.288392,31.258557,367
114.291951,30.579065,9260
114.291951,30.606323,7493
114.291951,30.614111,783
114.291951,30.618005,8877
114.291951,30.625793,4030
114.291951,30.629687,9137
114.291951,30.637475,5678
114.291951,30.765974,109
114.291951,30.808808,1193
114.295511,30.75624,2
114.295511,31.281921,1994
114.299071,30.088429,501
114.299071,30.32596,373
114.306191,30.407732,9054
114.306191,30.419414,5479
114.306191,30.427202,178
114.306191,30.446672,907
114.306191,30.586853,145
114.306191,30.598535,46
114.306191,30.602429,455
114.306191,30.610217,4075
114.306191,30.621899,1749
114.306191,30.76208,2414
114.309751,30.335694,51
114.309751,30.339588,2
114.309751,30.343482,982
114.309751,30.347376,452
114.309751,30.355164,1750
114.309751,30.359058,10320
114.309751,30.518709,4362
114.309751,30.522603,392
114.309751,30.545967,1724
114.309751,30.553755,2493
114.309751,30.557649,6358
114.309751,30.561543,1208
114.309751,30.565437,160
114.309751,30.573225,367
114.313311,30.329854,291
114.313311,30.454459,849
114.313311,30.470035,3720
114.313311,30.477823,16063
114.313311,30.485611,2713
114.313311,30.489505,1381
114.313311,30.512869,10832
114.313311,30.65305,9972
114.313311,30.660838,98
114.313311,30.680308,407
114.323991,30.028073,128
114.323991,30.246134,120
114.323991,30.394103,1123
114.323991,30.436937,3
114.323991,30.444725,803
114.323991,30.584906,473
114.327551,30.146838,196
114.327551,30.185778,266
114.334671,30.505081,280
114.334671,30.645262,1
114.334671,30.688096,953
114.334671,30.875005,2
114.338231,30.577118,1352
114.338231,30.581012,9209
114.338231,30.592694,14003
114.338231,30.596588,3193
114.338231,30.631634,274
114.35247,31.095012,121
114.35603,30.473929,906
114.35603,30.481717,116
114.35959,30.869164,2047
114.36315,30.096217,1819
114.36315,30.142945,845
114.36671,30.35127,1829
114.37027,30.715353,1059
114.37027,30.719247,416
114.37027,30.886686,3022
114.37027,30.894474,4189
114.37383,31.013239,1269
114.37739,30.719247,936
114.37739,30.723141,61
114.37739,30.894474,2186
114.37739,30.921732,2
114.37739,30.925626,785
114.38095,31.032709,20
114.38451,30.072854,416
114.39163,30.505081,7801
114.39163,30.52455,837
114.39163,30.54402,18
114.39163,30.645262,80
114.39163,30.847747,338
114.39163,30.871111,1594
114.39163,30.875005,1354
114.39163,30.878899,186
114.39519,30.600482,1931
114.39519,30.604376,1
114.39519,30.612164,256
114.39519,30.616058,12500
114.39519,30.619952,4507
114.39875,30.505081,11193
114.39875,30.52455,950
114.39875,30.54402,30
114.39875,30.645262,3341
114.39875,30.649156,2857
114.39875,30.688096,3
114.39875,30.855535,290
114.40231,31.157315,76
114.409429,30.37074,75
114.409429,30.39021,1094
114.412989,30.228611,241
114.412989,30.392156,322
114.412989,30.399944,750
114.412989,30.403838,7774
114.412989,30.442778,7676
114.412989,30.590747,39
114.416549,30.464194,1193
114.416549,30.468088,620
114.416549,30.503134,17676
114.416549,30.507028,8773
114.416549,30.643315,41
114.416549,30.647209,91
114.416549,30.654997,1914
114.416549,30.666679,3
114.423669,30.639421,1914
114.423669,30.658891,880
114.427229,31.151474,1
114.434349,30.283126,20
114.434349,30.473929,3791
114.434349,30.481717,2275
114.437909,30.078695,130
114.441469,30.454459,3700
114.441469,30.462247,10365
114.441469,30.470035,2005
114.441469,30.477823,1582
114.441469,30.485611,2211
114.441469,30.489505,88
114.441469,30.493399,217
114.441469,30.512869,427
114.445029,30.705618,587
114.452149,30.725088,199
114.452149,30.728982,85
114.455709,30.52455,43
114.459269,30.436937,2996
114.459269,30.440831,2042
114.459269,30.444725,44
114.459269,30.448619,247
114.459269,30.452513,13
114.459269,30.584906,2031
114.462828,30.470035,3668
114.462828,30.477823,396
114.462828,30.485611,532
114.462828,30.489505,2258
114.462828,30.512869,1608
114.466388,30.857482,73
114.466388,31.095012,54
114.484188,30.466141,3399
114.484188,30.497293,50
114.484188,30.501187,1858
114.487748,30.581012,1028
114.487748,30.60827,2379
114.491308,30.555702,2432
114.491308,30.571278,5
114.501988,30.300649,64
114.505548,30.520656,23
114.505548,30.532338,1634
114.505548,30.555702,24
114.512668,30.528444,2249
114.512668,30.711459,1695
114.512668,30.91005,775
114.516228,30.966512,228
114.526907,30.080642,27
114.534027,30.376581,130
114.534027,30.388263,1731
114.541147,30.575172,74
114.541147,30.711459,22
114.555387,30.707565,2838
114.555387,30.719247,1253
114.558947,30.639421,646
114.558947,30.658891,5585
114.562507,30.69199,463
114.569627,30.67252,2497
114.569627,30.69199,3056
114.573187,30.522603,22
114.573187,30.573225,89
114.598106,30.481717,124
114.601666,30.518709,9806
114.601666,30.522603,1796
114.605226,30.606323,1
114.619466,30.477823,491
114.619466,30.493399,5954
114.690664,30.730929,669
114.694224,30.616058,1142
114.694224,30.779603,5
114.701344,30.612164,341
114.701344,30.779603,651
114.701344,30.783497,6804
114.722704,30.873058,597
114.722704,30.876952,6
114.733384,30.598535,183
114.786783,30.900315,5681
114.790343,30.839959,3177
114.790343,30.843853,6296
114.790343,30.847747,1382
114.790343,30.851641,1335
114.790343,30.882793,253
114.804582,30.812702,2016
114.833062,30.645262,2355
114.833062,30.847747,1032
114.861541,30.832171,523
114.879341,30.966512,3524
114.886461,30.82633,5389
115.007499,30.873058,151
115.057338,30.888633,121
113.743721,30.419414,378
113.78288,30.327907,1221
113.81136,30.226664,144
113.81136,30.440831,89
113.81848,30.234452,264
113.81848,30.448619,194
113.889679,30.545967,1409
113.896798,30.47977,84
113.918158,30.37074,28
113.921718,30.512869,625
113.939518,30.448619,1410
113.943078,30.641368,34
113.943078,30.695884,12
113.960877,30.448619,414
113.964437,30.318172,608
113.964437,30.684202,828
113.978677,30.551808,230
114.000037,30.606323,242
114.000037,30.633581,162
114.014276,30.442778,8
114.014276,30.450566,774
114.014276,30.582959,3948
114.017836,30.639421,1757
114.017836,30.658891,261
114.035636,30.454459,1075
114.035636,30.660838,1502
114.042756,30.318172,6
114.042756,30.508975,1222
114.056996,30.505081,49
114.060556,30.300649,4263
114.060556,30.320119,1775
114.060556,30.62774,1964
114.074795,30.444725,3839
114.074795,30.448619,5506
114.081915,30.292861,13
114.081915,30.296755,372
114.081915,30.320119,2241
114.081915,30.327907,4777
114.096155,30.62774,41
114.106835,30.516762,2831
114.106835,30.746505,73
114.113955,30.723141,879
114.124634,30.327907,75
114.128194,30.645262,288
114.128194,30.649156,91
114.131754,30.304543,3716
114.131754,30.312331,657
114.131754,30.471982,868
114.131754,30.475876,1965
114.131754,30.483664,1530
114.131754,30.491452,998
114.131754,30.60827,3827
114.135314,30.575172,29
114.145994,30.468088,1
114.145994,30.47977,592
114.145994,30.49924,114
114.145994,30.503134,9171
114.145994,30.647209,3
114.145994,30.651103,2044
114.145994,30.654997,5249
114.145994,30.697831,2941
114.149554,30.399944,6
114.149554,30.590747,6180
114.153114,30.156573,1168
114.153114,30.203301,738
114.153114,30.374634,493
114.160234,30.522603,1064
114.160234,30.561543,1093
114.160234,30.565437,3115
114.163794,30.473929,2266
114.163794,30.481717,1478
114.167354,30.86527,2026
114.174474,30.526497,12
114.174474,30.534285,1390
114.174474,30.542073,898
114.174474,30.549861,1085
114.174474,30.569331,1318
114.174474,30.892527,5527
114.181593,30.37074,522
114.181593,30.39021,2738
114.192273,30.473929,114
114.192273,30.481717,1389
114.195833,30.526497,34
114.195833,30.530391,3846
114.195833,30.534285,611
114.195833,30.538179,4807
114.195833,30.542073,8668
114.195833,30.549861,5140
114.195833,30.569331,5212
114.195833,30.892527,403
114.199393,30.579065,5230
114.199393,30.606323,4076
114.199393,30.614111,211
114.199393,30.618005,5271
114.199393,30.625793,1137
114.199393,30.629687,5343
114.199393,30.633581,385
114.199393,30.637475,81
114.199393,30.765974,1559
114.199393,30.769868,19
114.199393,30.785444,489
114.202953,30.526497,6513
114.202953,30.534285,67
114.202953,30.538179,251
114.202953,30.542073,8590
114.202953,30.549861,11350
114.202953,30.569331,9195
114.202953,30.732876,2206
114.202953,30.760134,11
114.206513,31.030762,2308
114.217193,30.526497,6784
114.217193,30.530391,76
114.217193,30.534285,2
114.217193,30.538179,3183
114.217193,30.549861,15044
114.217193,30.569331,1
114.217193,30.732876,242
114.217193,30.884739,1472
114.220753,30.551808,15257
114.224313,30.577118,378
114.224313,30.581012,7494
114.224313,30.592694,4393
114.224313,30.596588,920
114.224313,30.623846,2960
114.231433,30.600482,523
114.231433,30.604376,6233
114.231433,30.612164,276
114.231433,30.616058,4949
114.231433,30.619952,598
114.231433,30.767921,942
114.231433,30.791285,1
114.231433,30.795179,598
114.234992,30.329854,1000
114.234992,30.470035,130
114.234992,30.489505,15
114.234992,30.493399,87
114.234992,30.512869,3325
114.245672,30.709512,3472
114.245672,30.7173,58
114.245672,30.721194,1598
114.245672,30.725088,1940
114.256352,31.202095,1
114.259912,30.137104,233
114.263472,30.532338,645
114.263472,30.540126,11996
114.263472,30.547914,4398
114.263472,30.555702,1448
114.263472,30.571278,7561
114.267032,30.62774,3650
114.270592,30.536232,2215
114.270592,30.567384,3895
114.270592,30.575172,918
114.270592,30.711459,1211
114.270592,30.742611,168
114.270592,30.750399,445
114.274152,30.60827,628
114.274152,30.787391,2327
114.274152,30.806861,1731
114.274152,30.985982,515
114.274152,30.997664,1670
114.274152,31.021027,1070
114.281272,30.49924,4156
114.288392,30.468088,448
114.288392,30.47977,4145
114.288392,30.49924,4990
114.288392,30.503134,3995
114.288392,30.507028,5487
114.288392,30.643315,5684
114.288392,30.647209,869
114.288392,30.651103,1996
114.288392,30.654997,7891
114.288392,30.662785,671
114.288392,30.666679,2439
114.288392,30.670573,11
114.288392,30.674467,764
114.288392,30.690043,52
114.288392,30.697831,185
114.288392,30.880846,141
114.291951,30.516762,1935
114.291951,30.52455,1543
114.291951,30.528444,6677
114.291951,30.536232,4146
114.291951,30.54402,1215
114.291951,30.559596,113
114.291951,30.567384,1221
114.291951,30.575172,2201
114.291951,30.699777,1
114.291951,30.742611,619
114.291951,31.29555,1453
114.295511,30.787391,156
114.295511,30.799073,4285
114.295511,30.806861,230
114.302631,30.60827,3877
114.302631,30.95483,6023
114.306191,30.337641,3301
114.306191,30.349323,10055
114.306191,30.357111,1
114.306191,30.368793,213
114.306191,30.376581,2275
114.306191,30.520656,5232
114.306191,30.532338,2316
114.306191,30.540126,4736
114.306191,30.547914,4413
114.306191,30.555702,915
114.306191,30.571278,837
114.309751,30.304543,307
114.309751,30.316225,53
114.309751,30.456406,365
114.309751,30.471982,6400
114.309751,30.475876,2276
114.309751,30.483664,3032
114.309751,30.491452,616
114.309751,30.495346,66
114.309751,30.510922,5732
114.309751,30.514816,13613
114.309751,30.60827,3755
114.309751,30.693937,6342
114.313311,30.392156,154
114.313311,30.403838,1239
114.313311,30.411626,9057
114.313311,30.423308,33
114.313311,30.442778,998
114.313311,30.450566,6
114.313311,30.582959,1316
114.313311,30.590747,1446
114.316871,30.47977,469
114.316871,30.49924,2874
114.323991,30.148785,341
114.323991,30.362952,5715
114.323991,30.366846,3598
114.323991,30.37074,398
114.323991,30.374634,1
114.323991,30.378528,1900
114.323991,30.386316,116
114.323991,30.39021,2940
114.331111,30.031967,160
114.331111,30.86527,3130
114.334671,30.579065,340
114.334671,30.606323,6232
114.334671,30.629687,455
114.334671,30.789338,2043
114.334671,31.065808,1
114.338231,30.335694,488
114.338231,30.343482,3
114.338231,30.347376,855
114.338231,30.355164,1236
114.338231,30.359058,2602
114.338231,30.518709,1523
114.338231,30.522603,3164
114.338231,30.545967,9157
114.338231,30.553755,8881
114.338231,30.557649,13829
114.338231,30.561543,5269
114.338231,30.565437,133
114.338231,30.573225,651
114.338231,30.86527,4698
114.341791,30.968459,33
114.345351,31.126164,441
114.35603,30.216929,420
114.35603,30.52455,7235
114.35603,30.54402,100
114.35603,30.56349,216
114.35959,30.9743,594
114.36315,30.072854,1200
114.37027,30.505081,2661
114.37027,30.645262,189
114.37027,30.688096,827
114.37027,30.863323,314
114.37027,30.867217,2925
114.37027,30.871111,9650
114.37027,30.875005,4211
114.37027,30.878899,1008
114.37027,30.882793,2326
114.37027,31.217671,1317
114.37383,30.721194,118
114.37383,30.888633,3980
114.37383,30.896421,2734
114.37383,30.904209,1140
114.37739,30.505081,9175
114.37739,30.855535,553
114.37739,30.859429,54
114.37739,30.863323,2678
114.37739,30.871111,5695
114.37739,30.875005,4466
114.37739,30.878899,88
114.37739,30.882793,7895
114.39163,30.579065,1
114.39163,30.618005,5048
114.39163,30.625793,5363
114.39163,30.629687,1917
114.39163,30.633581,5150
114.39163,30.637475,6234
114.39519,30.526497,285
114.39519,30.530391,3437
114.39519,30.534285,648
114.39519,30.701724,1092
114.39519,30.705618,3309
114.39519,30.732876,772
114.39519,30.752346,3418
114.39875,30.606323,2710
114.39875,30.614111,3467
114.39875,30.625793,5351
114.39875,30.629687,3314
114.39875,30.633581,7800
114.39875,30.637475,3713
114.39875,30.785444,345
114.40231,31.079436,97
114.40231,31.289709,50
114.412989,30.201354,652
114.412989,30.384369,373
114.412989,30.551808,53
114.416549,30.401891,2
114.416549,30.413573,5522
114.416549,30.425255,1
114.416549,30.429149,1225
114.416549,30.433043,4
114.416549,30.577118,490
114.416549,30.592694,203
114.416549,30.596588,6
114.416549,30.623846,854
114.416549,30.631634,1945
114.423669,30.600482,2328
114.423669,30.604376,3256
114.423669,30.612164,4
114.423669,30.616058,11057
114.423669,30.619952,1171
114.423669,30.791285,66
114.430789,30.191619,247
114.430789,30.4603,35
114.434349,30.061172,173
114.441469,30.267551,184
114.441469,30.403838,535
114.441469,30.423308,1
114.441469,30.442778,3976
114.441469,30.590747,2919
114.445029,30.464194,7721
114.445029,30.503134,72
114.445029,30.507028,9835
114.462828,30.236399,491
114.462828,30.442778,7116
114.462828,30.450566,5261
114.462828,30.582959,758
114.473508,30.639421,2604
114.484188,30.39605,2
114.484188,30.43499,130
114.484188,30.586853,293
114.484188,30.610217,6307
114.487748,30.553755,8
114.487748,30.557649,2129
