lon,lat,count
114.327551,30.322066,72
114.327551,30.473929,1083
114.327551,30.497293,817
114.327551,30.505081,19
114.327551,30.656944,18780
114.327551,30.668626,2894
114.331111,30.417467,49
114.331111,30.577118,1794
114.331111,30.5888,3054
114.331111,30.635528,23
114.334671,30.579065,232
114.334671,30.590747,4509
114.334671,30.610217,3758
114.334671,30.808808,585
114.338231,30.129316,165
114.338231,30.347376,500
114.338231,30.359058,94
114.338231,30.518709,2092
114.338231,30.553755,3738
114.338231,30.565437,1141
114.338231,30.725088,1248
114.338231,30.896421,1201
114.338231,30.931467,87
114.338231,31.091118,67
114.341791,30.399944,1138
114.341791,30.431096,71
114.341791,30.54402,1073
114.341791,30.582959,4331
114.341791,30.602429,2178
114.341791,30.629687,217
114.341791,31.155368,3673
114.345351,30.086482,6139
114.345351,30.144892,319
114.345351,30.464194,1374
114.345351,30.670573,252
114.345351,30.682255,3
114.34891,30.485611,82
114.34891,30.680308,3
114.35247,30.581012,5234
114.35247,30.584906,298
114.35247,30.619952,2240
114.35247,31.1028,254
114.35247,31.239088,49
114.35603,30.216929,484
114.35603,30.251975,150
114.35603,30.446672,105
114.35603,30.54402,3
114.35603,30.594641,1042
114.35603,30.614111,3358
114.35959,30.49924,54
114.35959,30.596588,19746
114.35959,30.604376,7476
114.35959,30.616058,14
114.35959,30.86527,5451
114.36315,30.072854,1271
114.36315,30.403838,7792
114.36315,30.41552,1
114.36315,30.633581,3
114.36671,30.471982,6
114.36671,30.495346,1568
114.36671,30.503134,129
114.36671,30.678361,2177
114.36671,30.82633,258
114.36671,30.873058,6829
114.37027,30.512869,930
114.37027,30.56349,57
114.37027,30.867217,6544
114.37383,30.545967,84
114.37383,30.557649,84
114.37383,30.888633,9690
114.37739,30.462247,1233
114.37739,30.485611,39
114.37739,30.54402,36
114.37739,30.695884,141
114.37739,30.863323,3875
114.37739,30.875005,8285
114.37739,30.91005,717
114.38095,30.47977,6437
114.38095,30.596588,1400
114.38095,30.604376,287
114.38095,30.616058,2
114.38095,31.153421,1968
114.38451,30.361005,96
114.38451,30.376581,132
114.38451,30.388263,4
114.38451,30.547914,34
114.38451,30.719247,37
114.38807,30.39021,60
114.38807,30.468088,1247
114.38807,30.510922,2538
114.38807,30.869164,7748
114.39163,30.438884,404
114.39163,30.598535,21
114.39163,30.618005,2412
114.39163,30.621899,449
114.39163,31.170944,1911
114.39519,30.183831,210
114.39519,30.709512,1143
114.39519,30.721194,1226
114.39875,30.594641,78
114.39875,30.614111,656
114.39875,31.050232,250
114.40231,30.4603,3792
114.40231,30.468088,1355
114.40231,30.510922,4142
114.40231,30.697831,2300
114.405869,30.446672,1157
114.405869,30.594641,110
114.405869,30.614111,1345
114.405869,30.972353,351
114.409429,30.468088,737
114.409429,30.47977,4867
114.409429,30.510922,6588
114.412989,30.19746,134
114.412989,30.516762,459
114.412989,30.528444,11
114.412989,30.551808,60
114.412989,30.56349,24
114.412989,30.575172,323
114.412989,30.711459,90
114.412989,30.734823,152
114.412989,31.29555,1
114.416549,30.055331,228
114.416549,30.433043,425
114.416549,30.436937,92
114.416549,30.448619,2436
114.416549,30.584906,559
114.416549,30.619952,289
114.416549,30.962618,6
114.416549,31.200148,1355
114.420109,30.080642,170
114.420109,30.411626,15
114.420109,30.423308,694
114.420109,30.438884,5249
114.420109,30.586853,595
114.420109,30.598535,174
114.420109,30.618005,8
114.420109,30.621899,2
114.420109,30.816596,261
114.423669,30.401891,459
114.423669,30.425255,1043
114.423669,31.149527,98
114.427229,30.127369,25
114.427229,30.458353,3340
114.427229,30.481717,1
114.430789,30.164361,39
114.430789,30.923679,134
114.434349,30.403838,110
114.434349,30.450566,4
114.434349,30.54402,2
114.437909,30.713406,46
114.437909,30.923679,3
114.441469,30.427202,3286
114.441469,30.442778,11634
114.441469,30.590747,4109
114.448589,30.302596,326
114.448589,30.43499,747
114.448589,30.462247,5842
114.452149,30.109846,82
114.452149,30.464194,140
114.452149,30.5888,1683
114.452149,31.013239,16
114.455709,31.01908,17
114.459269,30.542073,692
114.459269,30.557649,495
114.462828,30.427202,688
114.462828,30.442778,741
114.462828,30.625793,60
114.462828,30.637475,3843
114.466388,30.425255,333
114.469948,30.462247,29
114.469948,30.485611,9223
114.469948,30.645262,318
114.473508,30.49924,5
114.477068,30.470035,6
114.477068,30.497293,228
114.477068,30.505081,52
114.477068,30.508975,1428
114.477068,31.100853,1290
114.480628,30.444725,301
114.480628,30.596588,77
114.484188,30.610217,5863
114.491308,30.28702,924
114.491308,30.466141,35
114.491308,30.493399,1492
114.494868,30.456406,314
114.494868,30.491452,126
114.494868,30.666679,717
114.494868,30.849694,9
114.498428,30.193566,509
114.498428,30.547914,672
114.498428,30.707565,1
114.498428,30.913944,2169
114.501988,30.257816,49
114.512668,30.485611,1025
114.512668,30.851641,1640
114.519787,30.493399,4
114.523347,30.436937,43
114.526907,30.516762,7
114.526907,30.711459,351
114.526907,30.91005,1646
114.534027,30.481717,660
114.534027,30.664732,619
114.537587,30.495346,11
114.537587,30.503134,266
114.541147,30.668626,133
114.544707,30.4603,5741
114.544707,30.728982,884
114.548267,30.516762,304
114.548267,30.575172,323
114.551827,30.697831,1068
114.555387,30.485611,15
114.555387,30.645262,163
114.562507,30.571278,197
114.562507,30.707565,2249
114.566067,30.728982,36
114.569627,30.629687,217
114.573187,30.662785,3495
114.573187,30.697831,25
114.573187,30.705618,4
114.576746,30.738717,1957
114.580306,30.670573,224
114.580306,30.682255,388
114.583866,30.512869,2
114.583866,30.69199,287
114.587426,30.713406,3053
114.598106,30.579065,191
114.605226,30.894474,23
114.608786,30.5888,98
114.626586,30.540126,1
114.633705,30.575172,172
114.637265,30.900315,5927
114.644385,30.873058,3208
114.655065,30.886686,369
114.669305,30.875005,8260
114.672865,30.892527,1810
114.679985,30.596588,602
114.683545,30.614111,50
114.736944,30.82633,515
114.740504,30.789338,2164
114.758303,30.873058,1062
114.772543,30.775709,6045
114.772543,30.982088,2056
114.786783,30.674467,937
114.786783,30.830224,165
114.797463,30.832171,22767
114.797463,30.847747,12414
114.808142,30.841906,5071
114.811702,30.812702,1932
114.818822,30.65305,1690
114.822382,30.919785,1352
114.825942,30.828277,1
114.900701,30.853588,169
114.907821,30.931467,475
114.914941,31.001558,5028
114.92918,30.853588,15
114.96834,30.863323,2294
113.715242,30.407732,11482
113.747281,30.374634,181
113.79356,30.213035,866
113.79712,30.444725,334
113.79,30.397997,1169
113.83628,30.450566,1
113.839839,30.440831,6616
113.850519,30.368793,46
113.886119,30.505081,90
113.889679,30.507028,533
113.893239,30.462247,857
113.896798,30.721194,762
113.903918,30.452513,25
113.925278,30.452513,298
113.932398,30.378528,37
113.932398,30.522603,56
113.935958,30.458353,85
113.946638,30.503134,894
113.967997,30.421361,1
113.978677,30.458353,338
113.992917,30.489505,254
114.003597,30.335694,414
114.010716,30.573225,388
114.014276,30.571278,16
114.017836,30.436937,516
114.017836,30.581012,1375
114.021396,30.481717,3
114.021396,30.641368,113
114.024956,30.565437,162
114.028516,30.458353,968
114.028516,30.664732,36
114.032076,30.573225,1849
114.035636,30.450566,48
114.039196,30.448619,1758
114.039196,30.581012,1326
114.039196,30.584906,6600
114.042756,30.232505,92
114.042756,30.590747,10
114.042756,30.637475,126
114.042756,30.773762,36
114.046316,30.300649,591
114.046316,30.487558,1239
114.046316,30.507028,4249
114.049876,30.290914,550
114.049876,30.302596,14
114.049876,30.680308,60
114.053436,30.440831,2
114.053436,30.452513,5116
114.056996,30.629687,98
114.060556,30.226664,11
114.060556,30.37074,334
114.060556,30.444725,9
114.060556,30.596588,202
114.064116,30.329854,51
114.067675,30.401891,348
114.067675,30.413573,84
114.067675,30.631634,340
114.071235,30.384369,1
114.074795,30.382422,1668
114.074795,30.73677,127
114.078355,30.322066,2329
114.078355,30.470035,127
114.078355,30.69199,456
114.081915,30.596588,266
114.085475,30.220823,160
114.085475,30.442778,159
114.085475,30.579065,127
114.089035,30.300649,2
114.092595,30.629687,8570
114.096155,30.35127,419
114.096155,30.464194,234
114.099715,30.388263,9
114.103275,30.581012,88
114.106835,30.470035,1526
114.106835,30.473929,66
114.110395,30.335694,329
114.110395,30.347376,286
114.110395,30.553755,816
114.110395,30.565437,454
114.113955,30.302596,57
114.113955,30.314278,597
114.117515,30.347376,17
114.117515,30.518709,8
114.117515,30.553755,3454
114.117515,30.725088,7330
114.121075,30.403838,96
114.121075,30.69199,9
114.124634,30.218876,674
114.124634,30.436937,87
114.128194,30.582959,632
114.128194,30.602429,720
114.128194,30.629687,5
114.131754,30.401891,90
114.131754,30.631634,3469
114.135314,30.481717,2159
114.135314,30.641368,2574
114.135314,30.664732,2086
114.135314,30.676414,7
114.138874,30.471982,1181
114.138874,30.483664,14
114.138874,30.62774,13988
114.138874,30.651103,1
114.142434,30.403838,292
114.142434,30.450566,272
114.145994,30.577118,149
114.145994,30.60827,727
114.145994,30.623846,5682
114.149554,30.516762,536
114.149554,30.551808,604
114.149554,30.575172,2086
114.153114,30.475876,246
114.153114,30.507028,2688
114.153114,30.643315,2
114.156674,30.41552,1278
114.156674,30.462247,398
114.156674,30.485611,81
114.156674,30.645262,746
114.160234,30.682255,10378
114.163794,30.399944,3
114.163794,30.602429,19
114.163794,30.629687,276
114.163794,30.67252,29
114.167354,30.542073,1635
114.167354,30.545967,425
114.167354,30.5888,2841
114.167354,30.62774,252
114.170914,30.481717,116
114.174474,30.674467,921
114.178033,30.481717,271
114.181593,30.11374,3762
114.181593,30.530391,2120
114.181593,30.557649,20
114.185153,30.470035,334
114.185153,30.473929,554
114.185153,30.497293,66
114.185153,30.508975,413
114.185153,30.656944,2
114.188713,30.176043,73
114.188713,30.382422,503
114.188713,30.530391,4
114.188713,30.542073,65
114.188713,30.545967,11784
114.188713,30.557649,10
114.188713,30.701724,24
114.188713,30.760134,53
114.192273,30.579065,4495
114.192273,30.610217,5110
114.192273,30.625793,1620
114.192273,30.637475,2486
114.195833,30.39021,1162
114.195833,30.468088,627
114.195833,30.510922,2002
114.195833,30.674467,144
114.199393,30.540126,634
114.199393,30.567384,1663
114.199393,30.65305,44
114.199393,30.723141,45
114.199393,31.104747,734
114.202953,30.495346,1859
114.202953,30.503134,14
114.202953,30.651103,2059
114.206513,30.205248,707
114.206513,30.536232,5200
114.206513,30.917838,767
114.210073,30.581012,152
114.210073,30.584906,531
114.210073,30.5888,10222
114.210073,30.767921,5
114.210073,30.791285,322
114.210073,30.802967,1
114.213633,30.322066,855
114.213633,30.505081,338
114.213633,30.65305,1090
114.213633,30.668626,78
114.217193,30.456406,1
114.217193,30.491452,116
114.217193,30.514816,1
114.217193,30.60827,5277
114.217193,30.639421,1527
114.217193,30.654997,2069
114.217193,30.666679,3
114.217193,31.297497,21
114.220753,30.645262,303
114.224313,30.518709,1539
114.224313,30.553755,6543
114.224313,30.565437,439
114.227873,30.540126,3015
114.227873,30.567384,1633
114.231433,30.701724,356
114.231433,30.728982,2741
114.231433,30.888633,1298
114.234992,30.586853,731
114.234992,30.598535,1
114.234992,30.606323,178
114.234992,30.618005,4702
114.234992,30.621899,1448
114.234992,30.999611,1781
114.238552,30.522603,2
114.238552,30.526497,7130
114.238552,30.538179,7164
114.238552,30.549861,3137
114.238552,30.5888,3724
114.238552,30.732876,7
114.242112,30.641368,2998
114.245672,30.102058,613
114.245672,30.471982,302
114.245672,30.651103,9540
114.245672,30.678361,128
114.245672,30.873058,548
114.249232,30.536232,744
114.252792,30.257816,572
114.252792,30.405785,2
114.252792,30.429149,553
114.252792,30.577118,327
114.252792,30.623846,311
114.252792,30.635528,8133
114.256352,30.516762,297
114.256352,30.52455,39
114.256352,30.528444,19
114.256352,30.551808,5256
114.256352,30.575172,1223
114.256352,30.734823,2516
114.256352,31.25661,709
114.259912,30.039755,56
114.259912,30.429149,933
114.259912,30.577118,8183
114.259912,30.623846,1105
114.259912,30.62774,6287
114.259912,30.635528,3106
114.259912,30.771815,61
114.263472,30.645262,4
114.263472,30.680308,89
114.263472,31.116429,108
114.267032,30.39021,42
114.267032,30.631634,2799
114.267032,30.783497,35
114.270592,30.39605,262
114.270592,30.454459,113
114.270592,30.477823,3590
114.270592,30.649156,547
114.270592,30.660838,4898
114.274152,30.545967,1076
114.274152,30.557649,1253
114.274152,30.923679,158
114.277712,30.399944,140
114.277712,30.407732,231
114.277712,30.419414,731
114.277712,30.582959,6046
114.277712,30.602429,5571
114.277712,30.629687,3575
114.277712,30.789338,620
114.281272,30.4603,327
114.281272,30.662785,2073
114.281272,30.880846,1
114.284832,30.041702,515
114.284832,30.057278,214
114.284832,30.594641,6266
114.284832,30.614111,6226
114.284832,31.326701,189
114.288392,30.592694,10494
114.288392,30.600482,20630
114.288392,30.612164,104
114.288392,30.62774,737
114.291951,30.489505,1572
114.291951,30.512869,794
114.291951,30.649156,6019
114.291951,30.660838,14
114.291951,30.67252,1911
114.295511,30.3318,864
114.295511,30.339588,1663
114.295511,30.542073,1853
114.295511,30.545967,531
114.295511,30.557649,4587
114.295511,30.62774,3101
114.295511,30.701724,2
114.299071,30.333747,1841
114.299071,30.345429,13075
114.299071,30.516762,234
114.299071,30.528444,1868
114.299071,30.54402,5708
114.299071,30.551808,1369
114.299071,30.575172,319
114.302631,30.456406,281
114.302631,30.491452,1471
114.302631,30.514816,964
114.302631,30.639421,5464
114.302631,30.654997,17021
114.306191,30.454459,4750
114.306191,30.477823,1117
114.306191,30.489505,837
114.306191,30.512869,3035
114.306191,30.649156,8686
114.306191,30.660838,15736
114.309751,30.39021,996
114.309751,30.444725,15
114.309751,30.604376,10
114.309751,30.616058,6
114.309751,30.764027,189
114.313311,30.353217,667
114.313311,30.368793,483
114.313311,30.536232,11444
114.313311,30.54402,5264
114.316871,30.195513,437
114.316871,30.343482,4876
114.316871,30.355164,996
114.316871,30.561543,433
114.316871,30.573225,465
114.316871,30.709512,165
114.316871,30.884739,8
114.320431,30.497293,6087
114.320431,30.505081,9287
114.320431,30.508975,2317
114.320431,30.668626,360
114.320431,30.906156,1
114.323991,30.487558,4574
114.323991,30.507028,2339
114.323991,30.658891,10965
114.323991,30.690043,229
114.327551,30.228611,414
114.327551,30.586853,11965
114.327551,30.598535,287
114.327551,30.606323,246
114.327551,30.618005,771
114.327551,30.621899,2
114.331111,30.335694,48
114.331111,30.347376,590
114.331111,30.518709,12
114.331111,30.553755,1644
114.331111,30.565437,4579
114.331111,30.943149,1012
114.334671,30.357111,1284
114.334671,30.540126,62
114.334671,30.567384,1007
114.334671,30.65305,2763
114.334671,31.01908,2095
114.338231,30.320119,570
114.338231,30.471982,95
114.338231,30.483664,983
114.338231,30.495346,80
114.338231,30.503134,4776
114.338231,30.60827,5
114.338231,30.678361,32
114.338231,30.7173,7492
114.341791,30.166308,815
114.341791,30.337641,526
114.341791,30.520656,5832
114.341791,30.532338,4509
114.341791,30.555702,3575
114.341791,30.559596,1417
114.341791,30.715353,6291
114.341791,30.727035,941
114.345351,30.397997,41
114.345351,30.4603,46
114.345351,30.577118,174
114.345351,30.623846,2482
114.345351,30.86527,215
114.345351,31.196254,294
114.34891,30.072854,1
114.34891,30.52455,454
114.34891,30.633581,462
114.35247,30.522603,447
114.35247,30.526497,959
114.35247,30.538179,394
114.35247,30.892527,197
114.35603,30.547914,1
114.35603,30.571278,1039
114.35603,30.719247,1236
114.35603,30.754293,175
114.35959,30.534285,34
114.35959,30.569331,221
114.36315,30.516762,15
114.36315,30.528444,8786
114.36315,30.575172,10
114.36315,30.746505,83
114.36315,30.886686,7760
114.36315,30.906156,103
114.36315,31.182626,170
114.36671,30.421361,487
114.36671,30.581012,316
114.36671,30.584906,6
114.36671,30.619952,14159
114.36671,31.223512,453
114.37027,30.442778,1645
114.37027,30.579065,558
114.37027,30.590747,1941
114.37027,30.610217,2556
114.37027,30.625793,79
114.37027,30.637475,12
114.37383,30.300649,262
114.37383,30.475876,1550
114.37383,30.507028,3990
114.37383,30.643315,512
114.37383,30.693937,521
114.37383,30.876952,7632
114.37739,30.037808,68
114.37739,30.633581,10685
114.37739,31.217671,120
114.38095,30.386316,1
114.38095,30.534285,1
114.38095,31.258557,1357
114.38451,30.454459,4784
114.38451,30.477823,2184
114.38451,30.489505,216
114.38451,30.512869,8739
114.38451,30.649156,68
114.38451,30.855535,320
114.38451,30.867217,2864
114.38807,30.234452,1049
114.38807,30.592694,219
114.38807,30.600482,5513
114.38807,30.612164,2
114.39163,30.341535,5074
114.39163,30.536232,1
114.39163,30.758187,365
114.39163,31.120323,44
114.39519,30.456406,431
114.39519,30.491452,8
114.39519,30.514816,410
114.39519,30.62774,10841
114.39519,30.639421,617
114.39875,30.201354,208
114.39875,30.376581,3
114.39875,30.388263,13
114.39875,30.547914,118
114.39875,30.719247,2645
114.40231,30.246134,434
114.40231,30.409679,1523
114.40231,30.440831,327
114.40231,30.452513,2194
114.40231,30.592694,1
114.40231,30.600482,2
114.40231,30.60827,299
114.40231,30.612164,3069
114.40231,30.799073,1137
114.405869,30.376581,77
114.405869,30.39605,1958
114.405869,30.547914,1
114.405869,30.699777,2349
114.405869,30.707565,452
114.409429,30.394103,8941
114.409429,30.452513,1018
114.409429,30.592694,30
114.409429,30.600482,85
114.409429,30.612164,2469
114.412989,30.458353,155
114.412989,30.481717,724
114.416549,30.522603,2
114.416549,30.526497,202
114.416549,30.549861,174
114.420109,30.353217,190
114.423669,30.4603,275
114.423669,30.709512,3893
114.423669,30.904209,268
114.427229,30.045596,376
114.427229,30.057278,201
114.427229,30.446672,9512
114.427229,30.594641,102
114.427229,30.614111,972
114.430789,30.269497,119
114.430789,30.47977,2175
114.430789,30.487558,701
114.430789,30.507028,66
114.430789,30.658891,3350
114.434349,30.516762,12
114.434349,30.575172,18
114.434349,30.816596,946
114.437909,30.487558,2982
114.437909,30.507028,7631
114.437909,30.658891,67
114.441469,30.52455,42
114.445029,30.4603,5834
114.448589,30.403838,2926
114.448589,30.450566,11
114.448589,30.633581,329
114.452149,30.417467,43
114.452149,30.429149,216
114.452149,30.577118,1527
114.452149,30.623846,52
114.452149,31.12227,2
114.455709,30.454459,1008
114.455709,30.477823,258
114.455709,30.512869,965
114.455709,30.649156,2296
114.455709,30.660838,1693
114.455709,30.855535,88
114.459269,30.300649,1
114.459269,30.475876,2
114.459269,30.487558,33
114.459269,30.838012,525
114.466388,30.195513,68
114.466388,30.561543,58
114.469948,30.403838,176
114.469948,30.450566,92
114.473508,30.405785,499
114.477068,30.438884,27
114.477068,30.606323,2518
114.477068,31.042444,587
114.480628,30.5888,6
114.487748,30.647209,8
114.487748,30.86527,2803
114.491308,30.602429,2
114.491308,30.980141,1531
114.494868,30.604376,3
114.494868,31.052179,293
114.498428,30.489505,47
114.501988,30.518709,11
114.505548,30.618005,183
114.509108,29.989134,503
114.509108,30.526497,7420
114.509108,30.915891,6
114.512668,30.392156,1358
114.516228,30.471982,286
114.516228,30.483664,438
114.516228,30.651103,190
114.519787,30.431096,201
114.519787,30.602429,20
114.523347,30.008604,917
114.523347,30.366846,2
114.523347,30.522603,255
114.523347,30.526497,332
114.526907,30.641368,638
114.534027,30.614111,417
114.534027,30.92952,9402
114.537587,30.581012,126
114.541147,30.598535,4
114.541147,30.618005,2
114.544707,30.487558,443
114.544707,30.658891,254
114.544707,30.690043,373
114.548267,30.458353,1383
114.548267,30.664732,440
114.562507,30.489505,207
114.562507,30.649156,120
114.562507,30.660838,1536
114.566067,30.643315,1897
114.566067,30.658891,4712
114.569627,30.520656,106
114.569627,30.703671,2464
114.569627,30.727035,1
114.569627,30.933414,338
114.573187,30.73677,297
114.576746,30.497293,100
114.576746,30.828277,228
114.580306,30.397997,472
114.587426,30.643315,1369
114.587426,30.838012,863
114.590986,30.699777,1137
114.598106,30.540126,2318
114.605226,30.493399,6766
114.605226,30.684202,278
114.608786,30.491452,12687
114.612346,30.458353,490
114.615906,30.565437,261
114.619466,30.917838,1044
114.623026,30.47977,630
114.623026,30.678361,2226
114.626586,30.871111,2106
114.630146,30.487558,1574
114.633705,30.836065,2489
114.637265,30.662785,282
114.658625,30.725088,21
114.676425,30.933414,1516
114.679985,30.935361,1604
114.683545,30.719247,522
114.683545,30.730929,759
114.687105,30.612164,230
114.687105,30.787391,4455
114.697784,30.851641,713
114.719144,30.82049,1351
114.754743,30.906156,1867
114.758303,30.779603,179
114.758303,30.9743,61
114.758303,30.989876,287
114.765423,30.896421,60
114.790343,30.925626,373
114.801023,30.8458,129
114.804582,30.843853,1646
114.829502,30.822436,137
114.829502,30.834118,2055
114.865101,30.814649,1
114.868661,30.816596,14980
114.872221,30.783497,1131
114.904261,30.960671,3139
114.93274,30.855535,1067
114.9363,30.834118,1638
114.96478,30.818543,809
114.9719,31.021027,4749
113.775761,30.359058,66
113.8078,30.423308,131
113.8256,30.475876,872
113.843399,30.427202,1
113.843399,30.442778,802
113.861199,30.214982,58
113.864759,30.205248,324
113.868319,30.238346,199
113.882559,30.518709,710
113.932398,30.697831,2274
113.939518,30.697831,5170
113.943078,30.754293,102
113.957317,30.637475,840
113.964437,30.719247,288
113.978677,30.446672,836
113.982237,30.343482,2
113.985797,30.345429,330
113.989357,30.308437,35
113.989357,30.456406,88
113.989357,30.639421,1996
114.000037,30.664732,109
114.007157,30.446672,23
114.017836,30.744558,273
114.021396,30.594641,1
114.021396,30.65305,6348
114.024956,30.651103,5979
114.028516,30.594641,40
114.032076,30.639421,778
114.035636,30.575172,3014
114.042756,30.567384,3
114.042756,30.750399,3001
114.049876,30.450566,230
114.053436,30.339588,122
114.056996,30.337641,28
114.060556,30.534285,245
114.060556,30.705618,32
114.064116,30.590747,623
114.064116,30.625793,314
114.067675,30.561543,26
114.067675,30.62774,201
114.071235,30.310384,667
114.071235,30.322066,4
114.071235,30.470035,43
114.078355,30.228611,5
114.081915,30.3318,226
114.081915,30.362952,322
114.085475,30.32596,3
114.085475,30.567384,3
114.092595,30.512869,1835
114.099715,30.512869,1
114.103275,30.378528,1265
114.103275,30.732876,18
114.106835,30.598535,32
114.106835,30.606323,34
114.106835,30.621899,705
114.106835,30.69199,135
114.110395,30.471982,216
114.110395,30.503134,187
114.110395,30.62774,10562
114.113955,30.450566,364
114.113955,30.633581,73
114.117515,30.471982,1328
114.117515,30.495346,165
114.121075,30.551808,3009
114.121075,30.575172,47
114.121075,30.711459,465
114.128194,30.337641,30
114.128194,30.555702,5931
114.128194,30.703671,1
114.131754,30.561543,64
114.131754,30.573225,2
114.135314,30.614111,118
114.135314,30.67252,1551
114.138874,30.584906,505
114.138874,30.619952,2
114.142434,30.65305,5193
114.142434,30.746505,84
114.145994,30.518709,732
114.145994,30.553755,1082
114.145994,30.565437,5939
114.149554,30.52455,4017
114.149554,30.641368,5413
114.149554,30.676414,3
114.153114,30.413573,38
114.153114,30.49924,100
114.156674,30.633581,194
114.160234,30.577118,975
114.160234,30.623846,99
114.163794,30.364899,11
114.167354,30.300649,455
114.167354,30.475876,2
114.167354,30.487558,335
114.167354,30.507028,1478
114.167354,30.658891,1588
114.170914,30.594641,15
114.170914,30.614111,2157
114.174474,30.26171,791
114.174474,30.592694,2487
114.174474,30.600482,2004
114.174474,30.612164,123
114.178033,30.594641,187
114.178033,30.614111,52
114.181593,30.487558,38
114.181593,30.507028,8
114.181593,30.643315,133
114.181593,30.658891,1024
114.181593,30.690043,1280
114.185153,30.52455,314
114.185153,30.586853,1737
114.185153,30.598535,3
114.185153,30.606323,1154
114.185153,30.618005,2
114.185153,30.812702,144
114.185153,30.976247,533
114.188713,30.475876,4
114.188713,30.487558,359
114.188713,30.62774,4092
114.188713,30.643315,4290
114.188713,30.876952,80
114.192273,30.384369,1840
114.192273,30.540126,6460
114.192273,30.567384,8721
114.192273,30.723141,1165
114.195833,30.592694,918
114.195833,30.600482,1858
114.199393,30.470035,29
114.199393,30.497293,124
114.199393,30.505081,471
114.199393,30.508975,209
114.199393,30.656944,1
114.202953,30.581012,756
114.202953,30.619952,2583
114.202953,30.62774,866
114.202953,30.767921,9
114.202953,30.779603,386
114.202953,30.791285,774
114.206513,30.54402,214
114.210073,30.526497,16
114.210073,30.538179,204
114.210073,30.549861,1
114.210073,30.744558,119
114.210073,30.82633,285
114.210073,31.130057,53
114.213633,30.586853,7142
114.213633,30.598535,1462
114.213633,30.606323,654
114.213633,30.621899,774
114.217193,30.596588,2659
114.217193,30.604376,2568
114.217193,30.7173,3
114.220753,30.633581,3127
114.220753,30.804914,1314
114.224313,30.483664,972
114.224313,30.495346,264
114.224313,30.651103,1780
114.224313,30.861376,287
114.224313,31.285815,24
114.227873,30.497293,660
114.227873,30.508975,37
114.227873,30.65305,8971
114.227873,30.871111,3476
114.227873,30.878899,5838
114.231433,30.577118,1164
114.231433,30.62774,167
114.231433,30.643315,523
114.231433,30.658891,1761
114.231433,30.876952,1241
114.231433,31.021027,9154
114.234992,30.536232,17
114.234992,30.80102,99
114.234992,31.01908,187
114.238552,30.60827,13138
114.238552,30.662785,17
114.238552,30.674467,202
114.238552,30.869164,1
114.242112,30.614111,8714
114.242112,31.248823,529
114.245672,30.581012,1808
114.245672,30.584906,7581
114.245672,30.619952,2373
114.249232,30.283126,411
114.249232,30.466141,67
114.249232,30.501187,44
114.249232,30.882793,862
114.252792,30.199407,561
114.252792,30.553755,1242
114.252792,30.565437,2669
114.252792,30.725088,6364
114.256352,30.458353,1808
114.256352,30.481717,3902
114.256352,30.641368,141
114.256352,30.664732,997
114.259912,30.518709,211
114.259912,30.553755,4171
114.259912,30.565437,23
114.259912,30.943149,720
114.263472,30.072854,12
114.263472,30.244187,1138
114.263472,30.65305,197
114.263472,30.69199,2
114.267032,30.195513,653
114.267032,30.573225,7624
114.267032,30.709512,20896
114.267032,30.721194,1587
114.270592,30.209141,457
114.270592,30.442778,523
114.270592,30.579065,3545
114.270592,30.590747,3753
114.270592,30.610217,1734
114.270592,30.625793,1414
114.270592,30.637475,3656
114.270592,30.785444,160
114.274152,30.475876,16
114.274152,30.487558,5334
114.274152,30.643315,4
114.274152,30.658891,1
114.274152,30.690043,419
114.274152,30.693937,9
114.277712,30.532338,260
114.277712,30.555702,816
114.277712,30.559596,3447
114.277712,30.80102,4250
114.281272,30.028073,227
114.281272,30.5888,14090
114.281272,30.592694,16681
114.281272,30.600482,161
114.281272,30.612164,5844
114.284832,30.547914,1
114.284832,30.571278,3807
114.284832,30.699777,4458
114.284832,30.707565,3124
114.284832,30.719247,1119
114.288392,30.530391,10361
114.288392,30.542073,5491
114.288392,30.545967,3436
114.288392,30.557649,290
114.288392,30.701724,9468
114.288392,30.713406,95
114.288392,30.760134,854
114.288392,30.908103,166
114.288392,30.923679,10601
114.288392,31.32086,598
114.291951,30.236399,680
114.291951,30.39605,965
114.291951,30.427202,1
114.291951,30.579065,4674
114.291951,30.590747,8941
114.291951,30.610217,2967
114.291951,30.625793,4173
114.291951,30.637475,2015
114.295511,30.487558,2
114.295511,30.507028,22
114.295511,30.643315,19371
114.295511,30.658891,5724
114.295511,30.693937,4550
114.299071,30.458353,744
114.299071,30.481717,3847
114.299071,30.641368,5669
114.299071,30.664732,3179
114.302631,30.444725,40
114.302631,30.5888,1382
114.302631,30.596588,188
114.302631,30.604376,8280
114.302631,30.616058,937
114.306191,30.076748,131
114.306191,30.427202,651
114.306191,30.442778,752
114.306191,30.579065,592
114.306191,30.590747,2855
114.306191,30.610217,1144
114.306191,30.625793,1343
114.306191,30.637475,835
114.306191,30.773762,151
114.309751,30.362952,224
114.309751,30.374634,1551
114.309751,30.386316,420
114.309751,30.534285,12842
114.309751,30.705618,106
114.313311,30.501187,3223
114.316871,30.288967,1275
114.316871,30.37074,722
114.316871,30.491452,2891
114.316871,30.514816,1121
114.316871,30.639421,62
114.316871,30.654997,3167
114.316871,30.666679,4897
114.320431,30.52455,1192
